file_name,label,length,width,L_bot,W_bot,L_top,W_top,num_bot,num_top,fold
13215,standard_whiteoak,97.874,5.476380000000001,70,500,70,500,6,6,3
13133,standard_whiteoak,97.6378,6.366140000000001,70,500,70,500,6,6,3
13331,standard_whiteoak,84.8031,4.35827,70,500,70,500,6,6,3
13924,standard_whiteoak,97.7165,6.3622,70,500,70,500,6,6,3
12927,standard_whiteoak,97.9134,7.0944899999999995,70,500,70,500,6,6,3
13821,standard_whiteoak,97.7953,5.66929,70,500,70,500,6,6,3
13314,standard_whiteoak,97.5591,3.6811,70,500,70,500,6,6,3
13397,standard_whiteoak,97.7953,3.29134,70,500,70,500,6,6,3
13890,standard_whiteoak,73.1496,8.05118,70,500,70,500,6,6,3
13193,standard_whiteoak,97.2441,5.45276,70,500,70,500,6,6,3
12798,standard_whiteoak,97.874,7.93307,70,500,70,500,6,6,3
13374,standard_whiteoak,97.874,6.51575,70,500,70,500,6,6,3
13326,standard_whiteoak,97.4803,3.7755900000000002,70,500,70,500,6,6,3
12902,standard_whiteoak,97.9134,7.322830000000001,70,500,70,500,6,6,3
13125,standard_whiteoak,97.126,5.8622,70,500,70,500,6,6,3
13123,standard_whiteoak,85.5906,8.66929,70,500,70,500,6,6,3
12832,standard_whiteoak,97.9921,8.779530000000001,70,500,70,500,6,6,3
13114,standard_whiteoak,97.7953,4.83071,70,500,70,500,6,6,3
14053,standard_whiteoak,84.8031,4.97244,70,500,70,500,6,6,3
13308,standard_whiteoak,97.4409,3.29134,70,500,70,500,6,6,3
12834,standard_whiteoak,97.9528,8.05512,70,500,70,500,6,6,3
13162,standard_whiteoak,73.5827,6.1811,70,500,70,500,6,6,3
13816,standard_whiteoak,97.8346,5.5748,70,500,70,500,6,6,3
13108,standard_whiteoak,85.9055,5.45276,70,500,70,500,6,6,3
13389,standard_whiteoak,74.1339,4.64173,70,500,70,500,6,6,3
12793,standard_whiteoak,97.874,5.48819,70,500,70,500,6,6,3
13929,standard_whiteoak,97.5984,6.77953,70,500,70,500,6,6,3
12892,standard_whiteoak,97.9134,6.74016,70,500,70,500,6,6,3
13940,standard_whiteoak,97.3228,5.4015699999999995,70,500,70,500,6,6,3
14059,standard_whiteoak,86.4567,5.20866,70,500,70,500,6,6,3
13174,standard_whiteoak,86.0236,3.9015699999999995,70,500,70,500,6,6,3
13132,standard_whiteoak,97.5591,4.96457,70,500,70,500,6,6,3
13195,standard_whiteoak,97.6772,3.5748,70,500,70,500,6,6,3
13102,standard_whiteoak,73.8583,6.12205,70,500,70,500,6,6,3
12903,standard_whiteoak,97.9921,8.91732,70,500,70,500,6,6,3
13380,standard_whiteoak,85.7874,5.50394,70,500,70,500,6,6,3
12885,standard_whiteoak,97.8346,5.94094,70,500,70,500,6,6,3
13124,standard_whiteoak,73.8189,5.2874,70,500,70,500,6,6,3
14058,standard_whiteoak,97.9134,6.4488199999999996,70,500,70,500,6,6,3
12875,standard_whiteoak,97.3622,5.43307,70,500,70,500,6,6,3
12897,standard_whiteoak,97.9134,5.90945,70,500,70,500,6,6,3
13403,standard_whiteoak,97.4016,5.1063,70,500,70,500,6,6,3
13150,standard_whiteoak,73.3858,7.062989999999999,70,500,70,500,6,6,3
13306,standard_whiteoak,97.2835,3.9488199999999996,70,500,70,500,6,6,3
12785,standard_whiteoak,97.4409,6.64173,70,500,70,500,6,6,3
12859,standard_whiteoak,97.9528,6.814960000000001,70,500,70,500,6,6,3
13128,standard_whiteoak,85.7087,3.9881900000000003,70,500,70,500,6,6,3
12887,standard_whiteoak,98.0709,8.22441,70,500,70,500,6,6,3
13227,standard_whiteoak,98.0709,4.33071,70,500,70,500,6,6,3
12786,standard_whiteoak,84.7638,5.91339,70,500,70,500,6,6,3
13277,standard_whiteoak,85.9055,8.61024,70,500,70,500,6,6,3
13184,standard_whiteoak,73.6614,3.4448800000000004,70,500,70,500,6,6,3
12876,standard_whiteoak,98.1496,5.46063,70,500,70,500,6,6,3
13318,standard_whiteoak,97.5984,4.87795,70,500,70,500,6,6,3
13811,standard_whiteoak,86.0236,8.44094,70,500,70,500,6,6,3
13220,standard_whiteoak,85.7087,4.00394,70,500,70,500,6,6,3
13942,standard_whiteoak,97.7953,7.149610000000001,70,500,70,500,6,6,3
13384,standard_whiteoak,97.7165,7.149610000000001,70,500,70,500,6,6,3
12777,standard_whiteoak,97.6378,6.023619999999999,70,500,70,500,6,6,3
12872,standard_whiteoak,98.0315,7.0472399999999995,70,500,70,500,6,6,3
12807,standard_whiteoak,97.9921,6.610239999999999,70,500,70,500,6,6,3
13183,standard_whiteoak,85.6299,3.37795,70,500,70,500,6,6,3
14115,standard_whiteoak,97.874,5.5748,70,500,70,500,6,6,3
13099,standard_whiteoak,97.4016,4.322830000000001,70,500,70,500,6,6,3
12819,standard_whiteoak,97.2835,8.22835,70,500,70,500,6,6,3
14055,standard_whiteoak,97.7559,6.16535,70,500,70,500,6,6,3
13793,standard_whiteoak,97.9921,4.94094,70,500,70,500,6,6,3
13293,standard_whiteoak,97.5197,3.24016,70,500,70,500,6,6,3
12846,standard_whiteoak,97.8346,9.00394,70,500,70,500,6,6,3
13146,standard_whiteoak,85.4331,4.4488199999999996,70,500,70,500,6,6,3
13805,standard_whiteoak,86.0236,8.44094,70,500,70,500,6,6,3
13386,standard_whiteoak,97.7165,4.177169999999999,70,500,70,500,6,6,3
13931,standard_whiteoak,97.4803,8.594489999999999,70,500,70,500,6,6,3
13926,standard_whiteoak,97.4016,6.29528,70,500,70,500,6,6,3
13149,standard_whiteoak,85.74799999999999,7.15354,70,500,70,500,6,6,3
13992,standard_whiteoak,98.1496,4.81496,70,500,70,500,6,6,3
14117,standard_whiteoak,73.3071,8.047239999999999,70,500,70,500,6,6,3
13363,standard_whiteoak,85.7874,8.66929,70,500,70,500,6,6,3
12894,standard_whiteoak,97.9134,7.3937,70,500,70,500,6,6,3
12865,standard_whiteoak,97.9921,7.64567,70,500,70,500,6,6,3
12910,standard_whiteoak,97.7953,8.82283,70,500,70,500,6,6,3
13346,standard_whiteoak,97.5197,4.38976,70,500,70,500,6,6,3
13806,standard_whiteoak,85.8661,8.44094,70,500,70,500,6,6,3
12817,standard_whiteoak,97.3622,6.35433,70,500,70,500,6,6,3
13115,standard_whiteoak,97.5197,4.929130000000001,70,500,70,500,6,6,3
13247,standard_whiteoak,84.7638,4.83465,70,500,70,500,6,6,3
13200,standard_whiteoak,73.5433,4.85039,70,500,70,500,6,6,3
13352,standard_whiteoak,85.2362,4.38189,70,500,70,500,6,6,3
12808,standard_whiteoak,97.6378,6.85433,70,500,70,500,6,6,3
12827,standard_whiteoak,97.8346,8.94488,70,500,70,500,6,6,3
13144,standard_whiteoak,97.7559,4.99213,70,500,70,500,6,6,3
13268,standard_whiteoak,73.189,4.27953,70,500,70,500,6,6,3
12877,standard_whiteoak,97.9921,6.14961,70,500,70,500,6,6,3
13382,standard_whiteoak,97.3622,4.42126,70,500,70,500,6,6,3
13171,standard_whiteoak,73.622,4.85827,70,500,70,500,6,6,3
13329,standard_whiteoak,85.9843,4.4252,70,500,70,500,6,6,3
13130,standard_whiteoak,73.4646,4.91732,70,500,70,500,6,6,3
12867,standard_whiteoak,97.9921,8.145669999999999,70,500,70,500,6,6,3
13347,standard_whiteoak,97.5591,5.29134,70,500,70,500,6,6,3
13238,standard_whiteoak,84.8031,5.06693,70,500,70,500,6,6,3
13298,standard_whiteoak,96.9685,4.01575,70,500,70,500,6,6,3
13225,standard_whiteoak,85.1969,4.37795,70,500,70,500,6,6,3
13145,standard_whiteoak,85.6299,6.3937,70,500,70,500,6,6,3
12806,standard_whiteoak,98.0709,7.96457,70,500,70,500,6,6,3
12802,standard_whiteoak,97.8346,9.20079,70,500,70,500,6,6,3
13809,standard_whiteoak,84.8031,6.17323,70,500,70,500,6,6,3
13103,standard_whiteoak,85.5906,8.07087,70,500,70,500,6,6,3
12800,standard_whiteoak,97.7165,5.3937,70,500,70,500,6,6,3
14112,standard_whiteoak,86.0236,8.43701,70,500,70,500,6,6,3
13406,standard_whiteoak,73.4252,4.49213,70,500,70,500,6,6,3
12852,standard_whiteoak,96.8898,8.62598,70,500,70,500,6,6,3
13185,standard_whiteoak,73.2677,4.64173,70,500,70,500,6,6,4
13887,standard_whiteoak,97.5984,8.08268,70,500,70,500,6,6,4
12851,standard_whiteoak,98.1496,8.354330000000001,70,500,70,500,6,6,4
13198,standard_whiteoak,97.6378,4.87795,70,500,70,500,6,6,4
13915,standard_whiteoak,97.6378,6.0984300000000005,70,500,70,500,6,6,4
13202,standard_whiteoak,85.7874,5.01969,70,500,70,500,6,6,4
12925,standard_whiteoak,97.9921,6.98425,70,500,70,500,6,6,4
12884,standard_whiteoak,97.8346,8.85827,70,500,70,500,6,6,4
13798,standard_whiteoak,98.7402,5.3464599999999995,70,500,70,500,6,6,4
12792,standard_whiteoak,97.874,5.30315,70,500,70,500,6,6,4
13390,standard_whiteoak,73.2283,4.81102,70,500,70,500,6,6,4
12820,standard_whiteoak,97.9921,8.77559,70,500,70,500,6,6,4
13161,standard_whiteoak,73.2283,5.22047,70,500,70,500,6,6,4
13921,standard_whiteoak,97.5591,6.03543,70,500,70,500,6,6,4
12935,standard_whiteoak,98.0709,8.04331,70,500,70,500,6,6,4
13883,standard_whiteoak,98.6614,5.3464599999999995,70,500,70,500,6,6,4
13278,standard_whiteoak,86.0236,4.82677,70,500,70,500,6,6,4
13217,standard_whiteoak,97.9134,6.51969,70,500,70,500,6,6,4
13338,standard_whiteoak,73.5827,5.45276,70,500,70,500,6,6,4
14107,standard_whiteoak,97.7953,5.66535,70,500,70,500,6,6,4
13307,standard_whiteoak,97.5591,3.78346,70,500,70,500,6,6,4
12907,standard_whiteoak,97.9528,6.5511800000000004,70,500,70,500,6,6,4
12784,standard_whiteoak,97.5591,6.814960000000001,70,500,70,500,6,6,4
12803,standard_whiteoak,97.7559,5.66142,70,500,70,500,6,6,4
13178,standard_whiteoak,73.622,3.9173199999999997,70,500,70,500,6,6,4
13270,standard_whiteoak,73.189,4.72441,70,500,70,500,6,6,4
13120,standard_whiteoak,85.8268,6.80315,70,500,70,500,6,6,4
12783,standard_whiteoak,96.8898,7.216539999999999,70,500,70,500,6,6,4
12829,standard_whiteoak,97.7165,8.46063,70,500,70,500,6,6,4
13379,standard_whiteoak,73.5039,7.440939999999999,70,500,70,500,6,6,4
13187,standard_whiteoak,73.5039,7.0,70,500,70,500,6,6,4
13284,standard_whiteoak,73.5039,5.26772,70,500,70,500,6,6,4
12781,standard_whiteoak,97.9528,5.76772,70,500,70,500,6,6,4
13341,standard_whiteoak,97.4409,4.96063,70,500,70,500,6,6,4
13118,standard_whiteoak,73.7008,4.38189,70,500,70,500,6,6,4
13167,standard_whiteoak,97.5591,4.39764,70,500,70,500,6,6,4
13319,standard_whiteoak,97.7559,3.9763800000000002,70,500,70,500,6,6,4
13214,standard_whiteoak,73.5433,4.0,70,500,70,500,6,6,4
13237,standard_whiteoak,72.5197,3.01969,70,500,70,500,6,6,4
13127,standard_whiteoak,97.6772,8.952760000000001,70,500,70,500,6,6,4
12782,standard_whiteoak,98.0315,6.20472,70,500,70,500,6,6,4
12850,standard_whiteoak,98.0315,7.724410000000001,70,500,70,500,6,6,4
13151,standard_whiteoak,85.5906,5.0,70,500,70,500,6,6,4
13139,standard_whiteoak,73.5827,5.45276,70,500,70,500,6,6,4
12923,standard_whiteoak,97.9134,9.267719999999999,70,500,70,500,6,6,4
13140,standard_whiteoak,85.7874,5.51575,70,500,70,500,6,6,4
13231,standard_whiteoak,97.2835,5.429130000000001,70,500,70,500,6,6,4
12826,standard_whiteoak,97.7559,6.91339,70,500,70,500,6,6,4
13138,standard_whiteoak,73.5827,4.129919999999999,70,500,70,500,6,6,4
12855,standard_whiteoak,97.9134,8.0,70,500,70,500,6,6,4
12849,standard_whiteoak,97.9921,7.4527600000000005,70,500,70,500,6,6,4
14052,standard_whiteoak,97.7953,6.1378,70,500,70,500,6,6,4
13337,standard_whiteoak,85.7874,4.72047,70,500,70,500,6,6,4
12928,standard_whiteoak,97.7165,9.19685,70,500,70,500,6,6,4
13218,standard_whiteoak,97.3622,4.45669,70,500,70,500,6,6,4
13248,standard_whiteoak,97.9134,4.92126,70,500,70,500,6,6,4
12933,standard_whiteoak,97.874,6.11417,70,500,70,500,6,6,4
12920,standard_whiteoak,97.5591,7.059060000000001,70,500,70,500,6,6,4
13197,standard_whiteoak,85.6299,4.04724,70,500,70,500,6,6,4
13263,standard_whiteoak,85.6693,5.25197,70,500,70,500,6,6,4
14113,standard_whiteoak,97.7953,8.07874,70,500,70,500,6,6,4
13407,standard_whiteoak,73.4252,5.7598400000000005,70,500,70,500,6,6,4
13912,standard_whiteoak,97.6772,6.49213,70,500,70,500,6,6,4
13334,standard_whiteoak,97.4409,4.96063,70,500,70,500,6,6,4
13097,standard_whiteoak,97.6772,5.28346,70,500,70,500,6,6,4
12891,standard_whiteoak,97.8346,5.53543,70,500,70,500,6,6,4
12797,standard_whiteoak,97.9921,5.7992099999999995,70,500,70,500,6,6,4
13930,standard_whiteoak,97.5197,7.27953,70,500,70,500,6,6,4
12841,standard_whiteoak,97.9134,9.05906,70,500,70,500,6,6,4
13885,standard_whiteoak,86.0236,8.44094,70,500,70,500,6,6,4
12870,standard_whiteoak,97.9134,7.9252,70,500,70,500,6,6,4
13936,standard_whiteoak,97.2835,6.08661,70,500,70,500,6,6,4
13208,standard_whiteoak,85.5512,4.46063,70,500,70,500,6,6,4
13112,standard_whiteoak,73.7008,3.6850400000000003,70,500,70,500,6,6,4
13201,standard_whiteoak,85.5906,4.570869999999999,70,500,70,500,6,6,4
12794,standard_whiteoak,97.7559,7.87402,70,500,70,500,6,6,4
13803,standard_whiteoak,86.811,4.30315,70,500,70,500,6,6,4
12796,standard_whiteoak,97.9528,7.77165,70,500,70,500,6,6,4
12861,standard_whiteoak,98.0709,8.7126,70,500,70,500,6,6,4
13104,standard_whiteoak,73.189,4.0511800000000004,70,500,70,500,6,6,4
13886,standard_whiteoak,97.3228,6.14961,70,500,70,500,6,6,4
14118,standard_whiteoak,97.4016,4.48031,70,500,70,500,6,6,4
13196,standard_whiteoak,97.5591,5.8070900000000005,70,500,70,500,6,6,4
13355,standard_whiteoak,85.74799999999999,4.023619999999999,70,500,70,500,6,6,4
12936,standard_whiteoak,97.874,7.23228,70,500,70,500,6,6,4
13188,standard_whiteoak,73.6614,8.37795,70,500,70,500,6,6,4
13304,standard_whiteoak,97.8346,3.7244099999999998,70,500,70,500,6,6,4
13222,standard_whiteoak,73.2677,5.96063,70,500,70,500,6,6,4
12888,standard_whiteoak,97.7165,9.29528,70,500,70,500,6,6,4
13401,standard_whiteoak,97.7165,5.46457,70,500,70,500,6,6,4
12836,standard_whiteoak,97.874,6.763780000000001,70,500,70,500,6,6,4
13209,standard_whiteoak,97.5591,7.543310000000001,70,500,70,500,6,6,4
13165,standard_whiteoak,97.3622,4.95669,70,500,70,500,6,6,4
12779,standard_whiteoak,97.8346,9.20866,70,500,70,500,6,6,4
13116,standard_whiteoak,73.622,7.48031,70,500,70,500,6,6,4
13219,standard_whiteoak,95.5118,4.6811,70,500,70,500,6,6,4
13320,standard_whiteoak,85.7874,5.023619999999999,70,500,70,500,6,6,4
13822,standard_whiteoak,97.7559,5.66929,70,500,70,500,6,6,4
13393,standard_whiteoak,97.2441,3.6417300000000004,70,500,70,500,6,6,4
13312,standard_whiteoak,97.5591,4.41339,70,500,70,500,6,6,4
14108,standard_whiteoak,97.6772,5.83071,70,500,70,500,6,6,4
13243,standard_whiteoak,97.3228,5.50394,70,500,70,500,6,6,4
14062,standard_whiteoak,97.7559,4.46063,70,500,70,500,6,6,4
14054,standard_whiteoak,98.0315,6.43701,70,500,70,500,6,6,4
13387,standard_whiteoak,97.874,6.00394,70,500,70,500,6,6,4
12824,standard_whiteoak,98.1102,7.03543,70,500,70,500,6,6,4
13173,standard_whiteoak,85.8661,4.11811,70,500,70,500,6,6,4
12804,standard_whiteoak,97.9528,6.20866,70,500,70,500,6,6,4
13221,standard_whiteoak,85.8268,4.27953,70,500,70,500,6,6,4
12869,standard_whiteoak,98.1102,6.74016,70,500,70,500,6,6,4
12823,standard_whiteoak,97.8346,6.81102,70,500,70,500,6,6,4
14120,standard_whiteoak,86.7717,4.3070900000000005,70,500,70,500,6,6,4
13794,standard_whiteoak,97.874,4.94488,70,500,70,500,6,6,4
13232,standard_whiteoak,73.189,4.83071,70,500,70,500,6,6,4
13889,standard_whiteoak,97.4409,4.74409,70,500,70,500,6,6,4
13190,standard_whiteoak,73.5827,3.3189,70,500,70,500,6,6,4
14063,standard_whiteoak,84.7244,6.72835,70,500,70,500,6,6,4
14138,standard_yellowpoplar,84.9213,4.93307,70,500,70,500,6,6,0
14128,standard_yellowpoplar,73.7008,5.11811,70,500,70,500,6,6,0
13760,standard_yellowpoplar,97.8346,5.75591,70,500,70,500,6,6,0
13735,standard_yellowpoplar,97.8346,9.027560000000001,70,500,70,500,6,6,0
14144,standard_yellowpoplar,97.0866,4.25197,70,500,70,500,6,6,0
13757,standard_yellowpoplar,97.7953,5.85039,70,500,70,500,6,6,0
13738,standard_yellowpoplar,97.874,8.61811,70,500,70,500,6,6,0
13756,standard_yellowpoplar,97.7165,5.85433,70,500,70,500,6,6,0
14134,standard_yellowpoplar,97.7165,9.28346,70,500,70,500,6,6,0
14143,standard_yellowpoplar,97.7953,9.0315,70,500,70,500,6,6,0
13727,standard_yellowpoplar,97.874,8.28346,70,500,70,500,6,6,0
13764,standard_yellowpoplar,98.1496,7.291339999999999,70,500,70,500,6,6,0
13770,standard_yellowpoplar,73.189,5.3622,70,500,70,500,6,6,0
13749,standard_yellowpoplar,97.8346,6.41732,70,500,70,500,6,6,0
14132,standard_yellowpoplar,98.0709,7.291339999999999,70,500,70,500,6,6,0
13736,standard_yellowpoplar,97.874,8.61811,70,500,70,500,6,6,0
14146,standard_yellowpoplar,97.4409,6.8937,70,500,70,500,6,6,0
13731,standard_yellowpoplar,97.9134,9.28346,70,500,70,500,6,6,0
13746,standard_yellowpoplar,97.9134,6.41732,70,500,70,500,6,6,0
13782,standard_yellowpoplar,97.7165,9.33071,70,500,70,500,6,6,0
13709,standard_yellowpoplar,96.37799999999999,4.866140000000001,70,500,70,500,6,6,0
13716,standard_yellowpoplar,97.6772,5.22441,70,500,70,500,6,6,0
14145,standard_yellowpoplar,97.5591,3.84646,70,500,70,500,6,6,1
13772,standard_yellowpoplar,84.8425,4.929130000000001,70,500,70,500,6,6,1
13758,standard_yellowpoplar,97.7559,5.75591,70,500,70,500,6,6,1
14129,standard_yellowpoplar,97.6772,4.7401599999999995,70,500,70,500,6,6,1
14136,standard_yellowpoplar,73.2677,5.366140000000001,70,500,70,500,6,6,1
13780,standard_yellowpoplar,85.9055,7.87402,70,500,70,500,6,6,1
13775,standard_yellowpoplar,97.8346,5.08268,70,500,70,500,6,6,1
13787,standard_yellowpoplar,73.7008,7.059060000000001,70,500,70,500,6,6,1
14125,standard_yellowpoplar,97.7953,5.85433,70,500,70,500,6,6,1
13776,standard_yellowpoplar,85.8661,7.85827,70,500,70,500,6,6,1
13719,standard_yellowpoplar,97.5591,8.77559,70,500,70,500,6,6,1
13762,standard_yellowpoplar,98.1102,7.291339999999999,70,500,70,500,6,6,1
13714,standard_yellowpoplar,97.6772,5.22441,70,500,70,500,6,6,1
13725,standard_yellowpoplar,97.7953,8.28346,70,500,70,500,6,6,1
13777,standard_yellowpoplar,97.7953,5.07874,70,500,70,500,6,6,1
13788,standard_yellowpoplar,71.7717,7.43307,70,500,70,500,6,6,1
13739,standard_yellowpoplar,97.7559,8.61811,70,500,70,500,6,6,1
14137,standard_yellowpoplar,97.7953,6.41732,70,500,70,500,6,6,1
13763,standard_yellowpoplar,98.1102,7.291339999999999,70,500,70,500,6,6,1
14135,standard_yellowpoplar,73.2677,6.755910000000001,70,500,70,500,6,6,1
13718,standard_yellowpoplar,97.4803,8.74803,70,500,70,500,6,6,1
13752,standard_yellowpoplar,73.7008,5.12205,70,500,70,500,6,6,2
13783,standard_yellowpoplar,97.7559,9.29134,70,500,70,500,6,6,2
13771,standard_yellowpoplar,84.8819,4.93307,70,500,70,500,6,6,2
13751,standard_yellowpoplar,73.7402,5.12205,70,500,70,500,6,6,2
13713,standard_yellowpoplar,97.7165,5.22835,70,500,70,500,6,6,2
13710,standard_yellowpoplar,96.37799999999999,4.866140000000001,70,500,70,500,6,6,2
13741,standard_yellowpoplar,97.7559,7.11417,70,500,70,500,6,6,2
13732,standard_yellowpoplar,97.6772,9.03543,70,500,70,500,6,6,2
13723,standard_yellowpoplar,98.7008,3.4173199999999997,70,500,70,500,6,6,2
14140,standard_yellowpoplar,97.8346,7.11417,70,500,70,500,6,6,2
13733,standard_yellowpoplar,97.7559,9.027560000000001,70,500,70,500,6,6,2
14130,standard_yellowpoplar,71.7717,7.43307,70,500,70,500,6,6,2
14126,standard_yellowpoplar,98.7008,3.4212599999999997,70,500,70,500,6,6,2
14133,standard_yellowpoplar,97.874,5.07874,70,500,70,500,6,6,2
13745,standard_yellowpoplar,109.84299999999999,5.17323,70,500,70,500,6,6,2
13753,standard_yellowpoplar,73.7008,5.11811,70,500,70,500,6,6,2
13726,standard_yellowpoplar,97.7953,8.28346,70,500,70,500,6,6,2
14139,standard_yellowpoplar,97.7165,5.75197,70,500,70,500,6,6,2
13767,standard_yellowpoplar,73.1496,5.3622,70,500,70,500,6,6,2
13712,standard_yellowpoplar,97.6378,5.22835,70,500,70,500,6,6,2
13707,standard_yellowpoplar,97.7559,4.6929099999999995,70,500,70,500,6,6,2
13742,standard_yellowpoplar,97.874,7.110239999999999,70,500,70,500,6,6,2
13765,standard_yellowpoplar,98.0709,7.291339999999999,70,500,70,500,6,6,3
13766,standard_yellowpoplar,84.8425,4.93307,70,500,70,500,6,6,3
13769,standard_yellowpoplar,73.189,5.3622,70,500,70,500,6,6,3
13737,standard_yellowpoplar,97.7953,8.61811,70,500,70,500,6,6,3
14141,standard_yellowpoplar,73.8583,7.059060000000001,70,500,70,500,6,6,3
13740,standard_yellowpoplar,97.874,8.61811,70,500,70,500,6,6,3
13729,standard_yellowpoplar,97.8346,9.29921,70,500,70,500,6,6,3
13779,standard_yellowpoplar,97.8346,5.07874,70,500,70,500,6,6,3
13721,standard_yellowpoplar,73.189,6.755910000000001,70,500,70,500,6,6,3
13768,standard_yellowpoplar,84.8425,4.93701,70,500,70,500,6,6,3
13773,standard_yellowpoplar,97.7953,5.75197,70,500,70,500,6,6,3
13747,standard_yellowpoplar,97.8346,6.41732,70,500,70,500,6,6,3
13730,standard_yellowpoplar,97.8346,9.34252,70,500,70,500,6,6,3
13720,standard_yellowpoplar,73.189,6.755910000000001,70,500,70,500,6,6,3
13785,standard_yellowpoplar,71.811,7.43307,70,500,70,500,6,6,3
13791,standard_yellowpoplar,73.8583,7.05512,70,500,70,500,6,6,3
13790,standard_yellowpoplar,71.7323,7.43307,70,500,70,500,6,6,3
13715,standard_yellowpoplar,97.5591,5.22441,70,500,70,500,6,6,3
13728,standard_yellowpoplar,97.7953,8.28346,70,500,70,500,6,6,3
13748,standard_yellowpoplar,97.8346,6.41732,70,500,70,500,6,6,3
13750,standard_yellowpoplar,73.7402,5.11811,70,500,70,500,6,6,3
13744,standard_yellowpoplar,97.7953,7.110239999999999,70,500,70,500,6,6,4
13761,standard_yellowpoplar,97.7165,5.75197,70,500,70,500,6,6,4
13717,standard_yellowpoplar,97.5591,8.77559,70,500,70,500,6,6,4
13754,standard_yellowpoplar,97.7953,5.85039,70,500,70,500,6,6,4
13722,standard_yellowpoplar,98.7795,3.43307,70,500,70,500,6,6,4
14127,standard_yellowpoplar,97.3228,8.70079,70,500,70,500,6,6,4
14131,standard_yellowpoplar,97.7953,5.85433,70,500,70,500,6,6,4
13781,standard_yellowpoplar,97.6772,9.27559,70,500,70,500,6,6,4
13711,standard_yellowpoplar,96.37799999999999,4.85827,70,500,70,500,6,6,4
13734,standard_yellowpoplar,97.7953,9.0315,70,500,70,500,6,6,4
13789,standard_yellowpoplar,73.7795,7.059060000000001,70,500,70,500,6,6,4
13786,standard_yellowpoplar,71.7323,7.43307,70,500,70,500,6,6,4
13784,standard_yellowpoplar,97.6378,9.32283,70,500,70,500,6,6,4
14142,standard_yellowpoplar,97.8346,8.61811,70,500,70,500,6,6,4
13778,standard_yellowpoplar,85.9055,7.86614,70,500,70,500,6,6,4
13743,standard_yellowpoplar,97.874,7.11417,70,500,70,500,6,6,4
13755,standard_yellowpoplar,97.7165,5.85433,70,500,70,500,6,6,4
13792,standard_yellowpoplar,73.8583,7.062989999999999,70,500,70,500,6,6,4
13724,standard_yellowpoplar,98.7008,3.4212599999999997,70,500,70,500,6,6,4
